index,Textstelle,Metapher,Kandidat,Nein,Metapher?,Fokus,Rahmen,Annotator,orig
369,"26 Kurz zuvor hatten die Entdeckung der Neuen Welt und die Erdumrundung unsere Weltanschauung gesichert; Geographie, beschreibende Naturgeschichte, Medizin und andere Wissenschaften erhielten einen neuen, eigenständigen Aufschwung; die kunst des drucks und des holzschnitts bot das mächtigste mittel, um das so gewonnene wissen in der ganzen welt zu verbreiten.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","26	Kurz vorher hatte die Entdeckung der Neuen Welt und die Umschiffung der Erde unsere Vorstellung von der Erdkugel sichergestellt; Geographie, beschreibende Naturkunde, Medizin und andere Wissenschaften nahmen einen neuen, selbständigen Aufschwung; die Buchdruckerkunst und Holzschneidekunst lieferten das mächtigste Hilfsmittel, die so gewonnenen Kenntnisse in alle Welt zu verbreiten."
370,27 Die erhabene Weisheit der Welt blieb die Magd des Kirchenglaubens.,4,0,0,Metapher,"['blieb die dienstbare Magd des Kirchenglaubens', 'die dienstbare Magd', 'die dienstbare Magd', ""['die dienstbare Magd', 'blieb die dienstbare Magd des Kirchenglaubens', 'die dienstbare Magd']""]","['Die erhabende Weltweisheit', 'Die erhabende Weltweisheit', 'des Kirchenglaubens', ""['Die erhabende Weltweisheit', 'Die erhabende Weltweisheit', 'des Kirchenglaubens']""]","['P', 'B', 'K', 'GoldStandard']",27	Die erhabende Weltweisheit blieb die dienstbare Magd des Kirchenglaubens.
371,"28 Aber im praktischen Kulturleben erwies sich der Einfluß der christlichen Lehren als viel mächtiger, mit all dem bunten Beiwerk, das die zahlreichen Wundermärchen der Bibel ihrem Dogmengebäude hinzugefügt hatten.",1,3,0,Metaphernkandidat,"[nan, nan, 'Dogmengebäude', nan]","[nan, nan, 'christlichen Glaubenslehren', nan]","['P', 'B', 'K', 'GoldStandard']","28	Aber im praktischen Kulturleben erwies sich viel mächtiger der Einfluß der christlichen Glaubenslehren, mit all dem bunten Beiwerk, das die zahlreichen Wundermärchen der Bibel ihrem Dogmengebäude eingefügt hatten."
372,"28 Im Gegensatz zur populären Begeisterung für die Romantik des christlichen Mittelalters, die Kreuzzüge und die schillernde Pracht der Kirche können diese blutigen Schattenseiten desselben nicht genug betont werden.",1,3,0,Metaphernkandidat,"[nan, nan, 'diese blutigen', nan]","[nan, nan, 'Schattenseiten', nan]","['P', 'B', 'K', 'GoldStandard']","28	Gegenüber der vielbeliebten Schwärmerei für die Romantik des christlichen Mittelalters, die Kreuzzüge und die blendende Kirchenpracht, kann auf diese blutigen Schattenseiten desselben nicht genug hingewiesen werden."
373,"28 Während das Licht der philosophischen Kritik in jeder Form abgelehnt wurde, gedieh der Blumengarten der Glaubenspoesie und ließ das übernatürliche Wunder selbstverständlich erscheinen.",6,0,0,Metapher,"['der philosophischen Kritik', 'der Glaubensdichtung', 'wucherte üppig der Blumengarten', 'wucherte üppig', 'der Blumengarten', ""['wucherte üppig der Blumengarten', 'der philosophischen Kritik', 'der Glaubensdichtung', 'wucherte üppig', 'der Blumengarten']""]","['das Licht', 'der Blumengarten', 'der Glaubensdichtung', 'der Blumengarten der Glaubensdichtung', 'der Glaubensdichtung', ""['der Glaubensdichtung', 'das Licht', 'der Blumengarten', 'der Blumengarten der Glaubensdichtung', 'der Glaubensdichtung']""]","['P', 'P', 'B', 'K', 'K', 'GoldStandard']","28	Während das Licht der philosophischen Kritik in jeder Form zurückgewiesen wurde, wucherte üppig der Blumengarten der Glaubensdichtung und ließ das übernatürliche Wunder als selbstverständlich erscheinen."
374,"29 Der Kampf gegen Aberglauben und Ignoranz ist „Kulturkampf“; unsere moderne Kultur wird nur dann siegreich daraus hervorgehen, und wir werden die barbarischen Zustände unseres sozialen und politischen Lebens nur dann überwinden, wenn das Licht wahrer Naturerkenntnis und Wunderglaube gleichzeitig die Tyrannei dualistischer Vorurteile zerstört haben.",1,3,0,Metaphernkandidat,"['der wahren Naturerkenntnis', nan, nan, nan]","['das Licht', nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","29	Der Kampf gegen Aberglauben und Unwissenheit ist ""Kulturkampf""; unsere moderne Kultur wird aus demselben erst dann siegreich hervorgehen, und wir werden die barbarischen Zustände unseres sozialen und politischen Lebens erst dann überwinden, wenn das Licht der wahren Naturerkenntnis mit dem Wunderglauben zugleich die Gewaltherrschaft der dualistischen Vorurteile zerstört haben wird."
375,"3 Es mag nützlich sein, wenn Tausende gedankenloser Handlanger der beschreibenden Wissenschaft jeden Erklärungsversuch vermeiden; aber die eigentlichen Baumeister der Wissenschaft können sich nicht damit begnügen, ihre toten Bausteine ​​zu sammeln, sondern müssen durch Zusammendenken zur Erkenntnis der Ursachen vordringen.",6,0,0,Metapher,"['der Wissenschaft', 'Baumeister', 'toten Bausteine', 'die eigentlichen Baumeister', 'mit dem Sammeln ihrer toten Bausteine benügen', ""['Baumeister', 'toten Bausteine', 'der Wissenschaft', 'die eigentlichen Baumeister', 'mit dem Sammeln ihrer toten Bausteine benügen']""]","['die eigentlichen Baumeister', 'der Wissenschaft', nan, 'der Wissenschaft', 'die eigentlichen Baumeister der Wissenschaft', ""['der Wissenschaft', '', 'die eigentlichen Baumeister', 'der Wissenschaft', 'die eigentlichen Baumeister der Wissenschaft']""]","['P', 'B', 'B', 'K', 'K', 'GoldStandard']","3	Es mag nützlich sein, wenn Tausende von gedankenlosen Handlangern der beschreibenden Naturwissenschaft jeden Versuch einer Erklärung vermeiden; aber die eigentlichen Baumeister der Wissenschaft können sich nicht mit dem Sammeln ihrer toten Bausteine benügen, sondern müssen durch deren denkende Zusammenfügung zur Erkenntnis der Ursachen vordringen."
376,"30 Zugegeben, der durchdringende Wahrheitssinn vieler unvoreingenommener und ehrlicher Theologen hat oft die Schrauben und Fugen des alten, ehrwürdigen Dogmengebäudes gelockert und dem durchdringenden Licht moderner Naturerkenntnis die Tore geöffnet.",7,1,0,Metapher,"['Schrauben und Fugen', 'der modernen Naturerkenntnis', 'die Pforten geöffnet', nan, 'die Schrauben und Fugen', 'vielfach gelockert', 'die Pforten geöffnet', ""['Schrauben und Fugen', 'der modernen Naturerkenntnis', 'die Pforten geöffnet', 'die Schrauben und Fugen', 'vielfach gelockert', 'die Pforten geöffnet']""]","['des alten ehrwürdigen Dogmengebäudes', 'dem eindringenden Lichte', 'dem eindringenden Lichte', nan, 'des alten ehrwürdigen Dogmengebäudes', 'die Schrauben und Fugen des alten ehrwürdigen Dogmengebäudes', 'dem eindringenden Lichte der modernen Naturerkenntnis', ""['des alten ehrwürdigen Dogmengebäudes', 'dem eindringenden Lichte', 'dem eindringenden Lichte', 'des alten ehrwürdigen Dogmengebäudes', 'die Schrauben und Fugen des alten ehrwürdigen Dogmengebäudes', 'dem eindringenden Lichte der modernen Naturerkenntnis']""]","['P', 'P', 'P', 'B', 'K', 'K', 'K', 'GoldStandard']",30	Allerdings hat auch hier der vordringende Wahrheitssinn vieler unbefangener und ehrlicher Theologen die Schrauben und Fugen des alten ehrwürdigen Dogmengebäudes vielfach gelockert und dem eindringenden Lichte der modernen Naturerkenntnis die Pforten geöffnet.
377,"30 Die große Mehrheit der modernen Theologen hält immer noch am traditionellen dogmatischen Gebäude der Kirche fest, mit Wundern, die ihre Säulen und Fenster schmücken.",5,0,0,Metapher,"['Säulen und Fenster', 'mit Wundern verziert sind', 'Säulen und Fenster überall mit Wundern verziert sind', 'dessen Säulen und Fenster überall mit Wundern verziert sind', ""['Säulen und Fenster überall mit Wundern verziert sind', 'Säulen und Fenster', 'mit Wundern verziert sind', 'dessen Säulen und Fenster überall mit Wundern verziert sind']""]","['dem traditionellen Dogmengebäude', 'dem traditionellen Dogmengebäude', 'dem traditionellen Dogmengebäude der Kirche', 'traditionellen Dogmengebäude der Kirche', ""['dem traditionellen Dogmengebäude der Kirche', 'dem traditionellen Dogmengebäude', 'dem traditionellen Dogmengebäude', 'traditionellen Dogmengebäude der Kirche']""]","['P', 'P', 'B', 'K', 'GoldStandard']","30	Die große Mehrzahl der modernen Theologen hält noch immer an dem traditionellen Dogmengebäude der Kirche fest, dessen Säulen und Fenster überall mit Wundern verziert sind."
378,"31-32 Besonders gefährlich wird dieser spiritistische Schwindel, wenn er sich als Naturwissenschaft kleidet, die physiologischen Phänomene der Hypnose für sich ausnutzt und sogar den Mantel des Monismus anlegt.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","31-32	Besonders gefährlich wird dieser spiritistische Schwindel dann, wenn er sich in das Gewand der Naturwissenschaft kleidet, die physiologischen Phänomene des Hypnotismus für sich ausnützt, ja sogar den Mantel des Monismus umhängt."
379,"32 Das gewaltige Gebäude der Naturerkenntnis droht immer mehr zum babylonischen Turm zu werden, in dessen verschlungenen Labyrinthgängen sich kaum jemand zurechtfindet und fast niemand die Sprache vieler anderer Arbeiter versteht.",4,0,0,Metapher,"['einem babylonischen Turm', 'einem babylonischen Turm zu werden, in dessen verwickelten Labyrinthgängen sich kaum jemand zurechtfindet', 'zu einem babylonischen Turm', ""['einem babylonischen Turm zu werden, in dessen verwickelten Labyrinthgängen sich kaum jemand zurechtfindet', 'einem babylonischen Turm', 'zu einem babylonischen Turm']""]","['in dessen verwickelten Labyrinthgängen', 'Das ungeheure Gebäude der Naturerkenntnis', 'Das ungeheure Gebäude der Naturerkenntnis', ""['Das ungeheure Gebäude der Naturerkenntnis', 'in dessen verwickelten Labyrinthgängen', 'Das ungeheure Gebäude der Naturerkenntnis']""]","['P', 'B', 'K', 'GoldStandard']","32	Das ungeheure Gebäude der Naturerkenntnis droht mehr und mehr zu einem babylonischen Turm zu werden, in dessen verwickelten Labyrinthgängen sich kaum jemand zurechtfindet und fast niemand mehr die Sprache vieler anderen Arbeiter versteht."
380,"33 Die wirklichen Verdienste der älteren Naturphilosophie wurden teils ignoriert, teils übersehen, weil ihr hoher Gedankenflug weit über den Horizont der empirischen Naturforschung der Zeit hinausragte und sich teils in phantastischen und luftigen Spekulationen verlor.",5,1,0,Metapher,"['Gedankenflug', nan, 'ihr hoher Gedankenflug', 'Horizont', 'in phantastischen und luftigen Spekulationen sich verirrte', ""['Gedankenflug', 'ihr hoher Gedankenflug', 'Horizont', 'in phantastischen und luftigen Spekulationen sich verirrte']""]","['Verdienste der älteren Naturphilosophie', nan, 'weit über den Horizont der damaligen empirischen Naturforschung', 'der damaligen empirischen Naturforschung', 'ihr hoher Gedankenflug', ""['Verdienste der älteren Naturphilosophie', 'weit über den Horizont der damaligen empirischen Naturforschung', 'der damaligen empirischen Naturforschung', 'ihr hoher Gedankenflug']""]","['P', 'B', 'K', 'K', 'K', 'GoldStandard']","33	Die wirklichen Verdienste der älteren Naturphilosophie wurden teils ignoriert, teils übersehen, weil ihr hoher Gedankenflug weit über den Horizont der damaligen empirischen Naturforschung sich erhob und teilweise in phantastischen und luftigen Spekulationen sich verirrte."
381,"34 Das Paradoxeste daran war, dass man gleichzeitig die rein spekulative Philosophie, die idealistische Metaphysik akzeptierte und ihre Luftschlösser, denen jede biologische Grundlage fehlte, bewunderte.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","34	Das Paradoxeste dabei war, daß man gleichzeitig die rein spekulative Philosophie, die idealistische Metaphysik, gelten ließ und ihre Luftschlösser, denen alle biologischen Fundamente fehlten, bewunderte."
382,"46 Tatsächlich ist also unser eigener menschlicher Körper, genau wie der der höheren Tiere und Pflanzen, ein anderer „Zellzustand“: Jeden Tag, sogar jede Stunde, gehen Tausende seiner Bewohner, die Gewebezellen, zugrunde, um ersetzt zu werden durch andere, aus ihrer eigenen Art durch Teilung ersetzt werden. Dieses ununterbrochene ""Wandern"" unserer Person ist jedoch niemals vollständig und allgemein; es bleibt immer ein fester Kern aus konservativen Zellen übrig, dessen Nachkommen für die weitere Regeneration sorgen.",3,1,0,Metapher,"['Staatsbürgern', nan, 'Staatsbürgern', ""['Staatsbürgern', 'Staatsbürgern']""]","['die Gewebzellen', nan, 'die Gewebzellen', ""['die Gewebzellen', 'die Gewebzellen']""]","['P', 'B', 'K', 'GoldStandard']","46	Tatsächlich ist also unser eigener menschlicher Körper, ebenso wie der höheren Tiere und Pflanzen, säglich ein anderer „Zellenstaat“: jeden Tag, ja jede Stunde, gehen Tausende von seinen Staatsbürgern, die Gewebzellen, zugrunde, um durch andere, aus ihresgleichen durch Teilung entstandene ersetzt zu werden. Indessen ist diese ununterbrochene „Wanderung“ unserer Person niemals vollständig und allgemein; immer bleibt ein solider Grunstock von konservativen Zellen übrig, deren Nachkommen die weitere Regeneration besorgen."
383,"47 Und dann sollten wir noch an eine „liebevolle Forschung“ glauben, die für jedes dieser armen Opfer das Todeslos gezogen hat?.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","47	Und dann sollen wir noch an eine „liebende Forschung“ glauben, die für jeden einzelnen dieser armen Verunglückten das Todeslos gezogen hat?."
384,"48 Der dualistische Idealismus nimmt dagegen meist beide Richtungen auf und verteilt sie so auf seine beiden Welten, dass „diese Welt“ (die Erde mit ihren organischen Bewohnern) pessimistisch als schreckliches Jammertal beurteilt wird, während das „jenseits“ ( Himmel mit Paradies und Engeln) optimistisch wie ein herrlicher Freudenberg, in dem pure Lust und Glück regieren.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","48	Dagegen nimmt der dualistische Idealismus meistens beide Richtungen in sich vereinigt auf und verteilt sie auf seine beiden Welten in der Weise, dass „Diesseits“ (die Erde mit ihren organischen Bewohnern) als ein schlimmes Jammertal pessimistisch beurteilt wird, dagegen das „Jenseits“ (der Himmel mit Paradies und Engeln) optimistisch als ein herrlicher Freudenberg, in dem lauter Lust und Glück herrscht."
385,"50 Wir erkennen gerne die großen Fortschritte an, die unsere moderne Sozialpolitik zur Verbesserung der Lage der unteren öffentlichen Kassen, zur Förderung der Hygiene, der Bildung, des körperlichen und seelischen Wohlergehens der zivilisierten Menschen bewirkt hat: aber wir sind noch weit vom Erreichbaren entfernt Ziele des allgemeinen Wohlstands und Glücks, die die ""reine Vernunft"" als Programm für die höheren Kulturvölker präsentiert hat.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","50	Wir erkennen gern die großen Fortschritte an, die unsere moderne Sozialpolitik zur Besserung des Loses der niederen Volkskassen, zur Förderung der Hygiene, des Unterrichts, des leiblichen und geistigen Wohles des Kulturmenschen herbeigeführt hat: aber wir sind noch immer weit entfernt von den erreichbaren Zielen des allgemeinen Wohlstandes und Glückes, welche die „reine Vernunft“ als Programm für die höheren Kulturvölker hingestellt hat."
386,"53-54 Das Wasser verteilt sich zwischen den Plasmamolekülen bzw. den kleinsten Teilchen ""lebender Materie"" in ähnlicher Weise wie das Kristallwasser in den Salzkristallen, jedoch mit dem wesentlichen Unterschied, dass seine Menge im Plasma sehr variabel ist und kann ändern sich ständig.",0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']","53-54	Das Wasser ist zwischen den Plasma-Molekülen oder den kleinsten Teilchen der „lebendigen Substanz“ in ähnlicher Weise verteilt wie das Kristallwasser in den Salzkristallen, aber mit dem wesentlichen Unterschiede, dass seine Menge im Plasma sehr veränderlich ist und beständig wechseln kann."
387,60 Eine der allgemeinsten Unterscheidungen dieser Art ist die Trennung einer festen hyalinen Rindenschicht (Hyaloplasma) und einer weicheren körnigen Warteschicht (Polioplasma); beide gehen oft ohne scharfe Grenzen ineinander über.,0,4,0,Metaphernkandidat,"[nan, nan, nan, nan]","[nan, nan, nan, nan]","['P', 'B', 'K', 'GoldStandard']",60	Eine der allgemeinsten Differenzierungen dieser Art ist die Sonderungen einer festen hyalinen Rindenschicht (Hyaloplasma) und einer weicheren körnigen Warteschicht (Polioplasma); beide gehen oft ohne scharfe Grenzen ineinander über.
